order_id,product_id,quantity,unit_price
C539657,22667,-1,2.95
539658,85123A,6,2.95
539658,84949,6,1.65
539658,21756,3,5.95
539658,22977,12,1.25
539658,84032B,6,2.95
539658,84032A,6,2.95
539658,21485,6,4.95
539658,22988,12,1.25
539658,22199,4,4.25
539658,22672,12,1.65
539658,22675,12,1.25
539658,71459,24,0.85
539658,72802A,6,4.25
539658,72807C,4,4.25
539658,48184,4,7.95
539658,21523,2,7.95
539659,22425,2,4.95
539659,21080,2,0.85
539659,21094,4,0.85
539659,22665,1,2.95
539659,22666,3,2.95
539659,22667,1,2.95
539659,21086,5,0.65
539659,84970S,12,0.85
539659,22083,6,2.95
539659,22084,6,2.95
539659,22678,20,1.25
539659,22679,20,1.25
539659,22685,20,1.25
539659,22683,20,1.25
539659,22681,20,1.25
539659,22676,20,1.25
539659,22677,20,1.25
539659,22682,20,1.25
539659,22680,20,1.25
539659,22686,20,1.25
539659,21843,2,10.95
539659,84836,72,1.25
539659,22726,6,3.75
539659,22725,6,3.75
539659,22728,6,3.75
539659,22728,6,3.75
539659,22729,6,3.75
539659,22730,6,3.75
539659,71459,24,0.85
539659,22456,18,4.25
539659,20685,3,7.95
539659,20725,20,1.65
539659,22382,10,1.65
539659,85136C,1,7.95
539659,85136A,1,7.95
539659,85135A,1,7.95
539659,85135B,1,7.95
539659,21621,4,8.5
539659,22469,19,1.65
539660,21892,2,1.25
539660,22620,2,1.25
539660,21891,2,1.25
539660,21790,2,0.85
C539661,15036,-48,0.75
539662,22835,8,4.65
539662,22837,8,4.65
539662,22112,6,4.95
539662,22179,2,6.75
539663,84006,2,0.85
539663,21161,2,1.45
539663,22310,1,1.65
539663,22635,3,9.95
539663,22634,3,9.95
539663,22835,1,4.65
539663,22758,1,1.25
539663,22621,1,1.45
539663,22741,1,0.85
539663,22608,1,0.85
539663,22418,1,0.85
539663,22493,2,1.65
539663,21914,1,1.25
539663,21915,1,1.25
539663,84920,1,3.75
539663,21890,2,2.95
539663,22940,1,4.25
539663,22582,1,2.55
539663,22097,2,1.25
539663,22100,1,1.25
539663,22481,4,1.25
539663,21906,1,6.75
539663,21664,6,3.75
539663,22152,5,0.42
539663,22768,4,9.95
539663,22461,1,12.75
539663,22513,1,3.75
539663,22379,1,2.1
539663,22377,1,2.1
539663,22378,2,2.1
539663,22720,1,4.95
539663,22642,3,2.55
539663,22624,1,8.5
539663,22847,1,16.95
539663,22823,1,125
539663,22443,1,7.95
539663,22371,1,4.25
539663,85231B,6,0.85
539663,20956,6,1.25
539663,22702,1,2.1
539663,72741,1,1.45
539663,22937,1,2.55
539664,22834,12,2.1
539665,21011,2,1.45
539666,84880,12,4.95
539666,22070,24,3.75
539666,85099C,100,1.65
539666,85099B,100,1.65
C539667,85131A,-6,0.42
C539667,21533,-1,4.95
C539667,21285,-24,0.65
C539667,21284,-24,0.42
C539667,21658,-1,3.95
C539667,22784,-1,4.95
539675,22807,12,2.95
539675,21463,16,4.95
539676,20685,2,7.95
539676,22390,12,0.85
539676,22396,24,0.42
539676,85169A,24,0.42
539676,85169D,24,0.42
539676,85184C,24,1.25
539676,20723,10,0.85
539676,22661,10,0.85
539676,21135,8,1.69
539676,22098,12,1.25
539676,21749,6,2.1
539676,22859,6,1.65
539676,85232A,3,4.95
539676,84879,8,1.69
539676,85170D,12,0.85
539676,POST,3,15
539688,C2,1,150
C539707,22890,-2,9.95
539708,10135,2,2.51
539708,15056N,1,12.72
539708,20682,1,6.77
539708,20719,1,1.66
539708,20728,1,4.21
539708,20967,1,7.62
539708,20969,1,7.62
539708,20975,1,1.28
539708,20985,1,2.51
539708,21069,2,2.51
539708,21137,1,7.62
539708,21156,1,4.21
539708,21181,1,4.21
539708,21212,1,1.28
539708,21258,1,25.49
539708,21279,1,5.06
539708,21281,1,5.06
539708,21313,1,1.66
539708,21314,2,4.21
539708,21352,1,5.91
539708,21361,1,25.49
539708,21472,1,7.62
539708,21658,1,8.47
539708,21715,1,5.06
539708,21716,1,5.06
539708,21730,3,10.17
539708,21731,2,3.36
539708,21786,1,0.85
539708,21846,2,4.21
539708,21865,2,4.21
539708,21977,2,1.28
539708,21993,2,2.51
539708,22067,1,3.36
539708,22079,1,3.36
539708,22086,1,5.91
539708,22111,2,5.06
539708,22112,2,11.02
539708,22115,1,5.91
539708,22147,1,3.36
539708,22174,2,3.36
539708,22178,6,2.51
539708,22184,1,8.47
539708,22195,1,3.36
539708,22196,1,1.66
539708,22198,3,3.36
539708,22207,1,8.47
539708,22219,1,1.66
539708,22224,3,5.91
539708,22227,1,1.28
539708,22261,2,1.66
539708,22301,3,5.06
539708,22318,1,5.91
539708,22326,1,5.91
539708,22367,1,4.21
539708,22451,1,6.77
539708,22466,1,4.21
539708,22476,1,11.02
539708,22494,1,2.51
539708,22495,1,5.91
539708,22507,1,11.02
539708,22559,1,2.51
539708,22568,2,7.62
539708,22569,1,7.62
539708,22570,1,7.62
539708,22572,1,1.66
539708,22574,1,1.66
539708,22606,1,34
539708,22621,1,3.36
539708,22622,1,21.23
539708,22623,1,11.02
539708,22649,1,11.02
539708,22666,1,5.91
539708,22674,1,2.51
539708,22697,4,5.91
539708,22699,4,5.91
539708,22720,1,11.02
539708,22728,1,7.62
539708,22755,1,1.66
539708,22774,6,2.51
539708,22807,1,5.91
539708,22835,1,9.32
539708,22838,1,29.79
539708,22844,2,16.98
539708,22867,2,4.21
539708,22910,1,5.91
539708,22945,1,11.02
539708,22960,1,8.47
539708,22976,1,2.51
539708,22977,2,2.51
539708,35095A,1,0.84
539708,35095B,1,0.84
539708,35924,1,4.21
539708,37479P,1,16.98
539708,47591D,1,4.21
539708,48194,1,14.43
539708,51014C,2,1.66
539708,79144B,3,0.84
539708,79144C,3,0.84
539708,79321,1,10.17
539708,82552,1,2.51
539708,82567,1,4.21
539708,82580,1,1.28
539708,82583,1,4.21
539708,84029G,1,7.62
539708,84032A,1,3.36
539708,84625A,2,5.91
539708,84663A,1,5.91
539708,84926D,1,2.51
539708,84946,3,2.51
539708,84968C,1,25.49
539708,84969,1,8.47
539708,84992,1,1.28
539708,85123A,2,5.91
539708,85131D,1,0.85
539708,85203,1,0.84
539708,85231B,1,1.66
539708,90013B,1,4.24
539708,90183A,1,2.96
539708,DOT,1,182.37
C539709,84978,-1,1.25
C539709,21485,-1,4.95
C539709,22832,-2,10.75
C539710,82483,-1,5.95
C539710,21314,-2,2.1
C539711,22720,-1,4.95
C539711,22940,-4,4.25
C539712,POST,-1,5.75
539713,22049,25,0.42
539714,85084,3,0.85
539715,72817,1,1.25
539716,22834,24,0.85
539716,22111,6,4.95
539716,21485,4,4.95
539716,22835,10,4.65
539716,22114,8,3.95
539717,22457,6,2.95
539717,22619,8,3.75
539717,22086,6,2.95
539718,17084N,1,0.43
539718,17129F,1,1.66
539718,20674,1,2.51
539718,20676,1,2.51
539718,20677,6,2.51
539718,20725,1,4.21
539718,20755,1,1.66
539718,20780,1,11.02
539718,20830,1,4.21
539718,20886,1,4.21
539718,20966,1,2.51
539718,20975,1,1.28
539718,21014,1,1.28
539718,21015,1,1.28
539718,21025,1,2.51
539718,21098,10,2.51
539718,21154,1,2.51
539718,21199,1,3.36
539718,21212,2,1.28
539718,21216,1,11.02
539718,21231,3,2.51
539718,21232,2,2.51
539718,21239,1,1.66
539718,21242,1,3.36
539718,21243,4,3.36
539718,21245,1,3.36
539718,21251,1,5.91
539718,21258,2,25.49
539718,21287,2,2.51
539718,21374,1,7.62
539718,21408,1,8.47
539718,21429,1,3.36
539718,21430,1,7.62
539718,21485,1,11.02
539718,21507,1,0.85
539718,21508,1,0.85
539718,21519,1,0.85
539718,21656,1,3.36
539718,21671,12,2.51
539718,21672,3,2.51
539718,21694,1,5.91
539718,21755,1,11.87
539718,21801,1,0.43
539718,21802,1,0.43
539718,21803,1,0.43
539718,21889,1,2.51
539718,21915,1,2.51
539718,21935,1,3.36
539718,21992,1,2.51
539718,22026,2,0.85
539718,22027,1,0.85
539718,22029,2,0.85
539718,22042,6,0.43
539718,22064,2,3.36
539718,22067,1,3.36
539718,22083,1,5.91
539718,22101,3,2.51
539718,22111,1,5.06
539718,22112,2,11.02
539718,22113,1,7.62
539718,22131,1,4.21
539718,22149,1,4.21
539718,22161,1,0.81
539718,22162,1,3.36
539718,22169,2,16.98
539718,22183,1,5.91
539718,22198,4,3.36
539718,22299,1,2.51
539718,22348,1,1.66
539718,22365,1,14.43
539718,22366,1,14.43
539718,22371,1,8.47
539718,22379,1,4.21
539718,22414,1,14.43
539718,22423,1,25.49
539718,22451,1,6.77
539718,22456,3,10.17
539718,22457,2,5.91
539718,22469,3,3.36
539718,22470,1,5.91
539718,22505,1,11.02
539718,22573,2,1.66
539718,22625,1,16.98
539718,22660,1,14.43
539718,22679,1,2.51
539718,22692,1,14.43
539718,22694,3,4.21
539718,22720,2,11.02
539718,22730,1,7.62
539718,22788,1,20.38
539718,22801,2,7.62
539718,22810,2,5.91
539718,22818,3,0.85
539718,22834,1,4.21
539718,22835,1,9.32
539718,22910,1,5.91
539718,22915,1,5.06
539718,22922,1,11.02
539718,22937,1,5.06
539718,22951,1,1.28
539718,22954,1,2.51
539718,22969,4,3.36
539718,22970,1,5.06
539718,22983,1,0.85
539718,35648,1,5.91
539718,37482P,1,16.98
539718,46776C,1,4.21
539718,47566B,2,8.47
539718,48185,1,14.43
539718,48194,1,14.43
539718,82486,1,16.13
539718,82494L,6,7.62
539718,84029E,1,7.62
539718,84031B,2,4.21
539718,84032A,1,3.36
539718,84032B,1,3.36
539718,84050,1,4.21
539718,84247G,2,0.85
539718,84510A,1,2.51
539718,84535B,1,1.49
539718,84832,1,1.66
539718,84836,1,2.51
539718,84913A,1,3.36
539718,84913B,2,3.36
539718,84945,18,1.84
539718,84946,8,2.51
539718,84947,6,2.51
539718,84968F,1,25.49
539718,84970L,2,2.13
539718,84970S,2,2.13
539718,85035A,1,8.47
539718,85049G,1,2.51
539718,85114B,3,3.36
539718,85123A,3,5.91
539718,85170D,1,4.21
539718,DCGS0070,1,12.72
539718,DOT,1,112.37
C539719,82613D,-20,0.42
C539719,82613C,-20,0.42
C539719,82613B,-20,0.42
539720,84879,16,1.69
539720,82494L,12,2.95
539720,22457,12,2.95
539721,22616,1296,0.25
539722,21733,6,2.95
539722,85123A,24,2.95
539722,22171,2,8.5
539722,85066,2,12.75
539722,22847,3,16.95
539722,20752,18,2.1
539722,20754,18,2.1
539722,22283,4,7.95
539722,22197,24,0.85
539722,22835,8,4.65
539722,22112,9,4.95
539722,85099B,10,1.95
539722,21259,2,5.95
539722,22652,10,1.65
539722,21430,8,3.75
539722,20914,6,2.95
539722,21212,48,0.55
539722,22960,6,4.25
539722,22666,6,2.95
539722,22720,3,4.95
539722,22965,6,2.1
539722,22169,2,8.5
539722,20751,24,2.1
539722,21041,6,2.95
539722,22198,12,1.65
539722,84991,72,0.55
539722,21257,2,7.95
539722,22654,3,5.95
539722,22423,10,0
539723,21621,10,8.5
539723,85049A,20,1.25
539723,21187,10,1.65
539723,22910,50,2.55
539723,22083,20,2.95
539723,22086,10,2.95
539723,22090,20,2.95
539723,21260,10,3.25
539724,22504,30,12.75
539725,22112,3,4.95
539725,22835,3,4.65
539725,21485,3,4.95
539725,22082,5,1.65
539725,22988,6,1.25
539725,84947,6,1.25
539725,22154,12,0.42
539725,21818,12,0.85
539725,21819,12,0.85
539725,21817,12,0.85
539725,72800E,3,2.55
539725,22909,6,0.85
539725,84946,6,1.25
539725,22306,6,1.95
539725,48194,1,7.95
539725,21524,1,7.95
539725,48111,1,7.95
539725,48138,1,7.95
539725,48187,1,7.95
539725,48188,1,7.95
C539726,22791,-10,1.25
539727,22933,6,2.95
539727,22934,6,2.95
539727,22558,12,1.49
539727,POST,1,18
539728,22693,24,1.25
539728,22444,24,1.25
539728,22526,1,12.75
539728,22523,12,0.85
539728,22522,12,0.85
539728,22515,6,2.1
539728,22514,6,2.1
539728,22519,6,2.1
539728,22518,6,2.1
539728,22517,6,2.1
539728,22516,6,2.1
539728,22551,12,1.65
539728,22244,12,1.95
539728,21789,24,0.85
539728,21788,24,0.85
539728,22445,6,2.95
539728,22617,3,4.95
539728,22618,2,9.95
539728,22139,3,4.95
539728,22138,3,4.95
539728,22560,24,1.25
539728,21918,24,0.42
539728,21917,24,0.42
539728,22607,2,9.95
539728,22544,24,0.42
539728,22538,24,0.42
539728,22566,12,0.85
539728,85177,12,0.85
539728,22652,10,1.65
539728,15044C,6,2.95
539728,15044A,6,2.95
539728,21110,2,6.75
539728,21111,6,2.95
539728,22851,12,0.85
539728,37500,2,9.95
539728,22076,12,1.65
539728,21135,8,1.69
539728,22674,12,1.25
539728,22675,12,1.25
539728,22284,12,1.65
539728,22282,2,12.75
539728,21468,6,3.75
539728,22352,6,2.55
539728,22348,12,0.85
539728,20966,50,1.25
539728,20963,50,1.25
539728,20961,50,1.25
539728,22488,12,1.65
539728,21781,8,12.75
539728,22783,4,16.95
539728,21136,8,1.69
539728,22489,24,0.42
539728,22746,6,2.1
539728,22745,6,2.1
539729,84562A,1,7.95
539730,22464,12,1.65
539730,22411,10,1.95
539730,22178,12,1.25
539730,22804,6,2.95
539730,85123A,6,2.95
539730,22784,3,4.95
539730,22469,12,1.65
539730,22789,8,1.95
539730,22969,12,1.45
539730,37449,2,9.95
539730,48187,2,7.95
539731,21212,240,0.42
539731,22858,108,1.45
539731,84459A,192,1.25
539731,84459B,192,1.25
539731,22859,108,1.45
539731,22856,288,1.06
539731,21935,100,1.45
539731,22383,100,1.45
539731,21213,120,0.42
539731,21558,120,2.1
539731,21930,100,1.65
539731,22417,120,0.42
539731,22474,16,4.25
539731,22472,16,4.25
539731,22471,40,1.95
539731,22555,96,1.45
539731,21481,36,2.55
539731,22570,24,3.39
539731,22569,24,3.39
539731,22273,48,2.55
539731,22750,48,3.39
539731,22751,48,3.39
539731,22749,48,3.39
539731,21731,288,1.45
539731,22352,60,2.1
539731,22834,48,0.85
539731,22558,144,1.25
539731,21112,96,1.25
539731,21206,192,0.65
539731,21202,192,0.65
539731,22258,96,0.42
539731,22343,216,0.21
539731,22378,300,0.85
539731,22344,216,0.21
539731,22346,216,0.21
539731,22345,216,0.21
539731,22396,240,0.42
539731,84916,100,1.25
539731,84915,100,1.25
539731,84926D,96,0.42
539731,22974,192,1.45
539731,84997A,72,3.39
539731,84997B,72,3.39
539731,84997C,72,3.39
539731,84997D,72,3.39
539731,20750,48,6.35
539731,22326,192,2.55
539731,22629,128,1.65
539731,22382,200,1.45
539731,20719,200,0.72
539731,20726,200,1.45
539731,21218,48,3.25
539731,22568,24,3.39
539731,22355,100,0.72
539732,22138,6,4.95
539733,22630,1,1.95
539733,22722,1,3.95
539733,22631,1,1.95
539733,22963,2,0.85
539733,22962,2,0.85
539733,22963,12,0.85
539733,22962,2,0.85
539733,22720,1,4.95
539733,22385,1,1.95
539733,22436,3,0.65
539733,85136A,1,7.95
539733,22439,6,0.65
539733,22434,2,1.95
539734,85135B,1,7.95
539735,18098c,2,5.06
539735,20665,1,5.91
539735,20975,1,1.28
539735,21154,2,3.36
539735,21216,1,11.02
539735,21218,1,8.47
539735,21257,4,16.13
539735,21481,4,6.77
539735,21484,1,8.47
539735,21558,2,5.06
539735,21559,1,5.06
539735,21868,2,3.36
539735,21896,1,4.21
539735,21916,1,0.81
539735,21918,1,0.81
539735,21935,2,4.21
539735,21949,1,2.51
539735,22166,1,16.13
539735,22197,1,1.66
539735,22207,1,8.47
539735,22208,1,3.36
539735,22209,1,3.36
539735,22309,1,5.06
539735,22352,2,5.06
539735,22360,1,5.91
539735,22371,1,8.47
539735,22383,1,5.06
539735,22386,1,5.06
539735,22424,1,25.49
539735,22456,2,10.17
539735,22476,1,11.02
539735,22488,1,3.36
539735,22569,1,7.62
539735,22625,1,16.98
539735,22659,2,2.51
539735,22697,1,5.91
539735,22778,1,8.47
539735,22961,2,3.36
539735,37370,1,16.13
539735,47566,1,9.32
539735,47566b,1,8.47
539735,72349b,1,4.21
539735,82600,1,4.21
539735,84032A,2,5.91
539735,84884a,1,8.47
539735,85176,1,1.66
539735,85231b,1,1.66
539735,DOT,1,164.55
539736,21035,1,5.91
539736,21041,2,5.91
539736,21116,1,8.47
539736,21154,4,3.36
539736,21166,1,4.21
539736,21169,1,4.21
539736,21172,1,4.21
539736,21181,6,4.21
539736,21207,1,3.36
539736,21218,1,8.47
539736,21259,1,12.72
539736,21411,1,8.47
539736,21484,5,8.47
539736,21494,5,5.91
539736,21700,2,8.47
539736,21832,2,3.36
539736,21876,3,3.36
539736,21890,1,5.91
539736,21894,1,2.51
539736,21935,7,4.21
539736,21948,1,2.51
539736,22166,1,16.13
539736,22179,1,13.57
539736,22191,1,16.98
539736,22197,8,1.66
539736,22207,1,8.47
539736,22297,1,2.51
539736,22309,1,5.06
539736,22352,1,5.06
539736,22358,1,5.91
539736,22366,2,14.43
539736,22383,3,5.06
539736,22431,1,4.21
539736,22457,2,5.91
539736,22627,1,16.98
539736,22629,2,2.51
539736,22659,3,2.51
539736,22666,3,5.91
539736,22672,1,3.36
539736,22697,1,5.91
539736,22699,1,5.91
539736,22784,2,11.02
539736,22837,1,9.32
539736,22891,1,8.47
539736,22896,2,5.06
539736,22898,1,4.21
539736,22960,1,8.47
539736,22961,2,3.36
539736,22962,5,1.66
539736,22963,2,1.66
539736,35004B,1,12.72
539736,37370,1,16.13
539736,47566,1,9.32
539736,47566b,1,8.47
539736,48111,1,14.43
539736,48116,1,14.43
539736,48138,1,16.98
539736,71053,1,8.47
539736,72349b,1,4.21
539736,79067,1,7.62
539736,82567,1,4.21
539736,82583,4,4.21
539736,82599,1,4.21
539736,82600,1,4.21
539736,84032A,2,5.91
539736,84375,1,4.21
539736,84519B,1,5.91
539736,84596b,1,2.51
539736,84884a,3,8.47
539736,84969,1,8.47
539736,84970s,3,2.13
539736,85048,1,16.98
539736,85071C,1,5.06
539736,85114b,6,3.36
539736,85127,2,10.17
539736,85160a,1,16.13
539736,m,1,2.55
539736,DOT,1,337.23
539737,20615,1,4.21
539737,20682,1,6.77
539737,20892,1,25.49
539737,20969,1,7.62
539737,20974,1,1.28
539737,20986,3,2.51
539737,21041,2,5.91
539737,21116,1,8.47
539737,21154,6,3.36
539737,21174,1,4.21
539737,21175,1,4.21
539737,21179,1,3.36
539737,21181,1,4.21
539737,21216,1,11.02
539737,21218,2,8.47
539737,21257,4,16.13
539737,21324,1,5.91
539737,21411,1,8.47
539737,21429,1,3.36
539737,21481,2,6.77
539737,21494,3,5.91
539737,21557,1,5.74
539737,21558,2,5.06
539737,21578,1,5.06
539737,21700,1,8.47
539737,21820,1,7.62
539737,21832,2,3.36
539737,21868,1,3.36
539737,21874,1,3.36
539737,21876,1,3.36
539737,21888,1,7.62
539737,21894,3,2.51
539737,21928,2,5.06
539737,21935,2,4.21
539737,21949,1,2.51
539737,21967,1,0.81
539737,21982,1,0.81
539737,22100,1,2.51
539737,22121,1,11.87
539737,22135,2,0.85
539737,22156,1,1.66
539737,22165,2,25.49
539737,22166,1,16.13
539737,22178,1,2.51
539737,22179,1,13.57
539737,22196,3,1.66
539737,22197,12,1.66
539737,22199,1,8.47
539737,22200,1,8.47
539737,22203,1,7.62
539737,22207,3,8.47
539737,22208,1,3.36
539737,22212,1,4.21
539737,22301,1,5.06
539737,22308,2,5.06
539737,22311,2,8.47
539737,22314,1,8.47
539737,22352,1,5.06
539737,22355,33,2.51
539737,22358,1,5.91
539737,22365,1,14.43
539737,22366,2,14.43
539737,22414,1,14.43
539737,22428,2,14.43
539737,22456,1,10.17
539737,22476,1,11.02
539737,22502,2,8.47
539737,22616,1,0.81
539737,22622,1,21.23
539737,22625,1,16.98
539737,22629,1,2.51
539737,22630,2,2.51
539737,22659,5,2.51
539737,22666,4,5.91
539737,22699,2,5.91
539737,22719,3,2.51
539737,22752,1,16.98
539737,22771,2,2.51
539737,22774,6,2.51
539737,22776,2,20.38
539737,22804,1,5.91
539737,22838,1,29.79
539737,22844,1,16.98
539737,22900,3,4.21
539737,22925,3,11.87
539737,22947,1,34
539737,35961,1,1.66
539737,37370,2,16.13
539737,48111,1,14.43
539737,48116,1,14.43
539737,70007,1,3.36
539737,71053,1,8.47
539737,71477,1,6.77
539737,72349b,2,4.21
539737,79066k,1,1.66
539737,79067,1,7.62
539737,82581,1,1.28
539737,82583,2,4.21
539737,82599,1,4.21
539737,82600,1,4.21
539737,82613b,1,2.51
539737,82613c,1,2.51
539737,84029E,1,8.47
539737,84032A,2,5.91
539737,84596b,2,2.51
539737,84969,1,8.47
539737,84970s,6,2.13
539737,85099B,3,4.21
539737,85150,2,5.06
539737,DOT,1,514
539738,15056n,2,12.72
539738,20658,3,2.51
539738,20711,1,4.21
539738,20970,1,7.62
539738,20978,1,2.51
539738,21033,1,5.49
539738,21035,1,5.91
539738,21041,1,5.91
539738,21042,1,12.72
539738,21116,2,8.47
539738,21144,3,3.36
539738,21154,5,3.36
539738,21166,1,4.21
539738,21174,2,4.21
539738,21257,2,16.13
539738,21356,2,2.51
539738,21361,1,25.49
539738,21363,1,11.02
539738,21494,6,5.91
539738,21557,1,5.74
539738,21558,2,5.06
539738,21658,1,8.47
539738,21700,2,8.47
539738,21724,1,1.66
539738,21807,2,0.85
539738,21832,1,3.36
539738,21870,2,3.36
539738,21874,1,3.36
539738,21876,1,3.36
539738,21888,1,7.62
539738,21889,1,3.36
539738,21890,1,5.91
539738,21922,1,16.98
539738,21935,4,4.21
539738,21944,1,1.66
539738,21945,1,1.66
539738,22109,3,7.62
539738,22141,2,4.21
539738,22179,1,13.57
539738,22196,2,1.66
539738,22197,24,1.66
539738,22199,1,8.47
539738,22203,2,7.62
539738,22207,2,8.47
539738,22278,2,11.02
539738,22300,1,5.06
539738,22301,1,5.06
539738,22308,1,5.06
539738,22313,1,8.47
539738,22314,1,8.47
539738,22352,1,5.06
539738,22355,44,2.51
539738,22357,1,8.47
539738,22358,1,5.91
539738,22365,1,14.43
539738,22371,1,8.47
539738,22375,1,8.47
539738,22383,1,5.06
539738,22386,2,5.06
539738,22432,1,4.21
539738,22456,2,10.17
539738,22469,4,4.21
539738,22507,1,11.02
539738,22619,1,7.62
539738,22625,2,16.98
539738,22629,1,2.51
539738,22666,5,5.91
539738,22668,1,5.91
539738,22669,4,5.91
539738,22697,5,5.91
539738,22699,1,5.91
539738,22703,1,4.21
539738,22778,2,8.47
539738,22795,2,13.57
539738,22813,1,4.21
539738,22898,1,4.21
539738,22900,1,4.21
539738,37340,1,8.47
539738,37370,1,16.13
539738,47566,1,9.32
539738,48116,1,14.43
539738,48138,1,16.98
539738,70007,1,3.36
539738,79067,3,7.62
539738,82583,2,4.21
539738,84032B,6,5.91
539738,84559a,1,1.69
539738,84795b,2,16.98
539738,84884a,2,8.47
539738,84946,3,2.51
539738,85048,1,16.98
539738,85152,1,4.21
539738,DOT,1,549.79
539739,15056n,1,12.72
539739,20711,1,4.21
539739,20956,1,2.51
539739,21035,1,5.91
539739,21041,3,5.91
539739,21042,2,12.72
539739,21100,1,4.21
539739,21174,1,4.21
539739,21175,1,4.21
539739,21195,1,4.21
539739,21216,2,11.02
539739,21218,4,8.47
539739,21257,2,16.13
539739,21494,1,5.91
539739,21544,1,1.66
539739,21558,1,5.06
539739,21578,1,5.06
539739,21832,2,3.36
539739,21868,1,3.36
539739,21874,1,3.36
539739,21876,1,3.36
539739,21928,2,5.06
539739,21935,2,4.21
539739,21949,2,2.51
539739,22094,1,2.51
539739,22167,1,20.38
539739,22171,1,16.98
539739,22179,3,13.57
539739,22194,1,16.98
539739,22196,4,1.66
539739,22197,6,1.66
539739,22200,1,8.47
539739,22203,2,7.62
539739,22207,1,8.47
539739,22311,2,8.47
539739,22314,1,8.47
539739,22355,20,2.51
539739,22357,1,8.47
539739,22358,1,5.91
539739,22360,1,5.91
539739,22383,1,5.06
539739,22386,2,5.06
539739,22414,1,14.43
539739,22457,1,5.91
539739,22469,1,4.21
539739,22485,1,25.49
539739,22502,1,8.47
539739,22629,1,2.51
539739,22630,2,2.51
539739,22669,1,5.91
539739,22697,1,5.91
539739,22699,5,5.91
539739,22719,1,2.51
539739,22844,1,16.98
539739,22845,1,12.72
539739,22873,1,4.21
539739,22893,1,0.85
539739,22896,1,5.06
539739,22900,1,4.21
539739,22960,2,8.47
539739,35809a,1,4.21
539739,48116,1,14.43
539739,71053,1,8.47
539739,72351a,1,4.21
539739,82580,1,1.28
539739,82583,1,4.21
539739,82599,1,4.21
539739,82600,1,4.21
539739,84872a,1,11.02
539739,85099B,1,4.21
539739,85126,2,13.57
539739,85152,1,4.21
539739,85176,1,1.66
539739,DOT,1,324.43
539740,22200,1,8.47
539740,22209,1,3.36
539740,22301,1,5.06
539740,22308,1,5.06
539740,22311,1,8.47
539740,22355,25,2.51
539740,22383,2,5.06
539740,22385,1,5.06
539740,22386,3,5.06
539740,22422,1,1.28
539740,22424,1,25.49
539740,22430,1,10.17
539740,22456,5,10.17
539740,22457,1,5.91
539740,22502,2,8.47
539740,22507,1,11.02
539740,22752,1,16.98
539740,22774,2,2.51
539740,22900,1,4.21
539740,35961,1,1.66
539740,47518f,1,4.21
539740,48111,2,14.43
539740,48184,1,14.43
539740,70007,2,3.36
539740,72801d,1,2.51
539740,82580,1,1.28
539740,82581,1,1.28
539740,82583,1,4.21
539740,82599,2,4.21
539740,82600,2,4.21
539740,84509c,2,7.62
539740,84510c,2,2.51
539740,84519B,1,5.91
539740,84559a,2,1.69
539740,84559b,2,1.69
